date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:09:22	1554/1554	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:46:42%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/69111.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/69111.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=45)
19:09:22	14957/14957	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:46:42%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/15124.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/15124.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=45)
19:09:23	1617/1617	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:46:42%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/42228.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/42228.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=45)
19:09:29	35333/35333	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:46:42%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/79690.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/79690.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=45)
19:09:31	38641/38641	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:46:42%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/70459.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/70459.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=45)
19:09:31	0/-1	---M--	302	error ('')			http://cosmosholiday.com.bd/payment.php	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/payment.2b4.delayed	(from http://cosmosholiday.com.bd/gallery_details.php?ID=45)
19:09:31	0/-1	---M--	302	error ('')			http://cosmosholiday.com.bd/404.html	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/404.2b5.delayed	(from http://cosmosholiday.com.bd/gallery_details.php?ID=45)
19:09:31	0/-1	---M--	302	error ('')			http://cosmosholiday.com.bd/img/slider1.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/img/slider1.2b7.delayed	(from http://cosmosholiday.com.bd/gallery_details.php?ID=6)
19:09:31	0/-1	---M--	302	error ('')			http://cosmosholiday.com.bd/404.html	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/404.2b8.delayed	(from http://cosmosholiday.com.bd/gallery_details.php?ID=6)
19:09:33	6600/6600	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:51:40%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/97714.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/97714.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=6)
19:09:34	5133/5133	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:51:40%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/92275.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/92275.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=6)
19:09:42	212273/212273	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Mar%202017%2014:13:47%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/31189.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/31189.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=44)
19:09:42	78893/78893	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:46:42%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/37503.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/37503.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=45)
19:09:44	6466/6466	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:51:40%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/67195.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/67195.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=6)
19:09:47	8905/8905	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:51:40%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/40913.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/40913.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=6)
19:09:49	6467/6467	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:51:40%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/78634.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/78634.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=6)
19:09:51	9243/9243	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:51:40%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/95990.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/95990.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=6)
19:09:53	5339/5339	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:51:40%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/34983.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/34983.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=6)
19:09:54	349991/349991	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Mar%202017%2014:13:47%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/86206.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/86206.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=44)
19:09:59	32042/32042	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:51:40%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/36915.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/36915.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=6)
19:10:00	170033/170033	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:51:40%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/78057.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/78057.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=6)
19:10:01	127022/127022	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:51:40%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/14422.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/14422.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=6)
19:10:01	13462/13462	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:51:40%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/80030.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/80030.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=6)
19:10:01	7470/7470	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:51:40%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/66059.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/66059.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=6)
19:10:02	1929/1929	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:51:40%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/41096.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/41096.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=6)
19:10:02	62476/62476	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:51:40%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/77637.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/77637.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=6)
19:10:03	8487/8487	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:51:40%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/96454.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/96454.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=6)
19:10:04	0/-1	---M--	302	error ('')			http://cosmosholiday.com.bd/payment.php	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/payment.2ca.delayed	(from http://cosmosholiday.com.bd/gallery_details.php?ID=6)
19:10:04	0/-1	---M--	302	error ('')			http://cosmosholiday.com.bd/404.html	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/404.2cb.delayed	(from http://cosmosholiday.com.bd/gallery_details.php?ID=6)
19:10:04	0/-1	---M--	302	error ('')			http://cosmosholiday.com.bd/img/slider1.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/img/slider1.2cd.delayed	(from http://cosmosholiday.com.bd/gallery_details.php?ID=8)
19:10:04	0/-1	---M--	302	error ('')			http://cosmosholiday.com.bd/404.html	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/404.2ce.delayed	(from http://cosmosholiday.com.bd/gallery_details.php?ID=8)
19:10:04	5119/5119	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:51:40%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/21700.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/21700.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=6)
19:10:24	151738/151738	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Mar%202017%2013:52:50%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/68779.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/68779.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=8)
19:10:33	170758/170758	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Mar%202017%2013:52:50%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/92846.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/92846.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=8)
19:10:34	175118/175118	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Mar%202017%2013:52:50%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/89500.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/89500.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=8)
19:10:37	200817/200817	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Mar%202017%2013:52:50%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/57800.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/57800.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=8)
19:10:37	0/-1	---M--	302	error ('')			http://cosmosholiday.com.bd/payment.php	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/payment.2d7.delayed	(from http://cosmosholiday.com.bd/gallery_details.php?ID=8)
19:10:37	0/-1	---M--	302	error ('')			http://cosmosholiday.com.bd/404.html	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/404.2d8.delayed	(from http://cosmosholiday.com.bd/gallery_details.php?ID=8)
19:10:37	0/-1	---M--	302	error ('')			http://cosmosholiday.com.bd/img/slider1.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/img/slider1.2da.delayed	(from http://cosmosholiday.com.bd/gallery_details.php?ID=9)
19:10:37	0/-1	---M--	302	error ('')			http://cosmosholiday.com.bd/404.html	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/404.2db.delayed	(from http://cosmosholiday.com.bd/gallery_details.php?ID=9)
19:10:39	4075/4075	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:47:23%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/97316.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/97316.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=9)
19:10:42	15608/15608	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:47:23%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/89229.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/89229.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=9)
19:10:44	2098/2098	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:47:23%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/70047.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/70047.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=9)
19:10:46	2736/2736	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:47:23%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/70985.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/70985.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=9)
19:10:50	22543/22543	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:47:23%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/34617.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/34617.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=9)
19:10:52	2697/2697	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:47:23%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/94839.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/94839.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=9)
19:10:53	3122/3122	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:47:23%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/85563.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/85563.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=9)
19:10:55	7587/7587	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:47:23%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/95448.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/95448.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=9)
19:10:55	143562/143562	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Mar%202017%2013:52:50%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/33625.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/33625.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=8)
19:10:57	221446/221446	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Mar%202017%2013:52:50%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/60274.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/60274.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=8)
19:10:58	1762/1762	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:47:23%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/24964.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/24964.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=9)
19:10:59	22097/22097	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:47:23%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/31651.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/31651.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=9)
19:10:59	21814/21814	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:47:23%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/71866.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/71866.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=9)
19:11:00	7640/7640	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:47:23%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/99231.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/99231.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=9)
19:11:00	5042/5042	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:47:23%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/19093.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/19093.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=9)
19:11:02	5473/5473	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:47:23%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/39235.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/39235.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=9)
19:11:02	226975/226975	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Mar%202017%2013:52:50%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/75244.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/75244.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=8)
19:11:03	3107/3107	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:47:23%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/46602.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/46602.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=9)
19:11:04	3478/3478	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:47:23%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/71341.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/71341.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=9)
19:11:04	0/-1	---M--	302	error ('')			http://cosmosholiday.com.bd/payment.php	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/payment.2f0.delayed	(from http://cosmosholiday.com.bd/gallery_details.php?ID=9)
19:11:04	0/-1	---M--	302	error ('')			http://cosmosholiday.com.bd/404.html	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/404.2f1.delayed	(from http://cosmosholiday.com.bd/gallery_details.php?ID=9)
19:11:04	26037/26037	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:47:23%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/97144.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/97144.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=9)
19:11:05	3107/3107	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:47:23%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/37483.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/37483.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=9)
19:11:05	3976/3976	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202017%2004:47:23%20GMT	http://cosmosholiday.com.bd/apanel/photogallery/27680.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/photogallery/27680.jpg	(from http://cosmosholiday.com.bd/gallery_details.php?ID=9)
19:11:06	0/-1	---M--	302	error ('')			http://cosmosholiday.com.bd/payment.php	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/payment.2f5.delayed	(from http://cosmosholiday.com.bd/taacountry/cid/5)
19:11:06	0/-1	---M--	302	error ('')			http://cosmosholiday.com.bd/404.html	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/404.2f6.delayed	(from http://cosmosholiday.com.bd/taacountry/cid/5)
19:11:07	47704/47704	---MC-	200	added ('OK')	text/html	date:Tue,%2004%20Apr%202017%2013:11:00%20GMT	http://cosmosholiday.com.bd/taa_booking/taaID/8	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/taa_booking/taaID/8.html	(from http://cosmosholiday.com.bd/taacountry/cid/5)
19:11:09	0/-1	---M--	302	error ('')			http://cosmosholiday.com.bd/payment.php	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/payment.2fa.delayed	(from http://cosmosholiday.com.bd/taacountry/cid/19)
19:11:09	0/-1	---M--	302	error ('')			http://cosmosholiday.com.bd/404.html	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/404.2fb.delayed	(from http://cosmosholiday.com.bd/taacountry/cid/19)
19:11:16	246342/246342	---MC-	200	added ('OK')	text/html	date:Tue,%2004%20Apr%202017%2013:11:02%20GMT	http://cosmosholiday.com.bd/taa_booking/taaID/9	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/taa_booking/taaID/9.html	(from http://cosmosholiday.com.bd/taacountry/cid/19)
19:11:20	115944/115944	---MC-	200	added ('OK')	text/html	date:Tue,%2004%20Apr%202017%2013:11:04%20GMT	http://cosmosholiday.com.bd/phbooking/pid/4/rid/134/packcode/INS001PD	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/phbooking/pid/4/rid/134/packcode/INS001PD.html	(from http://cosmosholiday.com.bd/phcountry/pack/4/cid/8)
19:11:30	197180/197180	---MC-	200	added ('OK')	text/html	date:Tue,%2004%20Apr%202017%2013:11:15%20GMT	http://cosmosholiday.com.bd/phbooking/pid/4/rid/107/packcode/INAN012PD	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/phbooking/pid/4/rid/107/packcode/INAN012PD.html	(from http://cosmosholiday.com.bd/phcountry/pack/4/cid/8)
19:11:34	14193/14193	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202017%2019:46:23%20GMT	http://cosmosholiday.com.bd/apanel/uploaded/5341.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/uploaded/5341.jpg	(from http://cosmosholiday.com.bd/phcountry/pack/4/cid/8)
19:11:36	140149/140149	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Feb%202017%2009:35:00%20GMT	http://cosmosholiday.com.bd/apanel/tours_and_attractions_image/63673.jpg	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/apanel/tours_and_attractions_image/63673.jpg	(from http://cosmosholiday.com.bd/taacountry/cid/5)
19:11:43	222161/222161	---MC-	200	added ('OK')	text/html	date:Tue,%2004%20Apr%202017%2013:11:29%20GMT	http://cosmosholiday.com.bd/phbooking/pid/4/rid/101/packcode/DKD005PD	C:/Users/Shakawat/Desktop/cos/cosmosholiday.com.bd/phbooking/pid/4/rid/101/packcode/DKD005PD.html	(from http://cosmosholiday.com.bd/phcountry/pack/4/cid/8)
